Length, Width, Layers
167.6543854,92.02223675,6.752872542
165.6478418,98.64150817,9.397505553
161.1325179,97.8949468,9.00490436
163.6305963,98.65956715,9.039214974
166.2835678,91.90091925,9.189690673
164.5492499,95.27663616,9.141091313
167.3989156,91.98166924,9.15684493
161.0022985,93.97970575,9.475384538
160.1116243,92.22531456,9.242850474
163.2055107,92.8867977,9.425232494
169.7722927,108.0027034,5.065520105
167.1007527,108.0737562,5.055195917
166.4729781,103.1416978,5.062488271
163.0993101,101.2787143,5.180517016
162.3673481,100.8249853,5.101233901
168.5335218,108.1751486,5.116910491
162.4888579,108.716458,5.121456673
165.8721674,103.4194114,5.203284328
164.4898907,108.1665695,5.260237873
163.9873162,112.4716368,1.735456615
162.4557107,111.2790646,1.973013033
165.0933711,118.1146791,1.777771393
167.086507,114.4470938,1.647088431
164.1429771,117.0486431,1.833085278
168.7870105,117.3353081,1.540342234
161.9479131,115.2987793,1.957827615
163.048489,117.3896307,1.941267381
167.8039559,110.8495281,1.965660831
164.5688667,119.3467058,3.549837876
164.3110297,112.7989584,3.788418272
166.9908069,113.1493285,3.603480792
163.8846293,114.1482371,3.660749355
168.8430449,118.8695868,3.540267384
160.5203239,113.0860863,3.835440855
161.1184809,116.2075499,3.645831351
166.5870765,112.8452524,3.986039584
164.706113,112.7787761,3.850725479
168.5718889,114.7997257,6.60129443
161.5392534,117.3747493,6.859414651
167.2175865,118.6494052,6.918816442
168.4711597,111.2894676,6.783536163
166.21668,116.301052,6.556978203
163.1064881,114.0081025,6.81494123
169.0447969,119.2449056,6.757420569
164.2149778,112.0494162,6.55491716
169.706911,113.3084516,6.534950153
169.320727,112.7665839,7.455460364
166.5439155,118.8619405,7.015145064
165.9542061,116.6171503,7.321499572
161.5336288,110.9272744,7.349164965
168.9962974,119.229621,7.17305517
168.5995813,111.2451534,7.203904728
160.9425968,111.6996629,7.306797691
162.8823288,113.864789,7.433831116
167.6047473,115.0709272,7.180884487
165.2574227,130.9021943,7.986565566
164.6068502,131.3403191,7.799224836
163.2679303,148.4520924,8.177929035
169.6093378,140.5555968,8.388702315
162.5381897,147.624614,8.245855528
168.0991344,147.9228182,8.047960375
168.8527385,144.0375346,8.060440997
169.9297075,140.8054736,8.089269223
165.4917644,145.9942907,8.285773665
161.4858026,147.0582352,8.24119807
168.6584245,149.3242763,8.128438581
179.1314369,37.38369382,1.033101276
178.1003501,35.8377389,1.212793964
172.9392691,38.56716969,1.460101863
177.6454672,34.82328246,1.008326433
171.4758379,38.00446092,1.32502858
170.9543153,30.15216963,1.363767135
174.2239851,31.06167502,1.126680958
177.9677966,31.94623442,1.083959488
172.5130345,36.23656022,1.43839315
176.2807776,44.96695113,3.63204308
171.2034064,43.55352721,3.512543633
172.871737,42.60740344,3.749021402
174.2142998,43.16904676,3.590086374
176.2959871,45.47399706,3.776832556
171.0002946,45.12263123,3.767211952
171.1184306,45.68370404,3.996697589
179.0266818,42.1293306,3.861305764
170.486338,43.76998523,3.672028297
171.1466106,42.16125961,7.141573659
178.7676327,42.67151917,7.206368199
170.6819888,42.27286949,7.218406612
170.8180514,40.52626026,7.403790277
176.6628588,48.36976806,7.010685887
177.3715914,47.3346599,7.335424278
173.5365328,49.86241169,7.111211273
173.6530399,48.74743496,7.289520258
174.3090183,42.8123929,7.225121183
176.5190522,50.20301992,3.53787217
175.1445542,51.23785683,3.860421699
170.0892972,58.18842368,3.547801499
177.9282437,54.86279873,3.935111698
177.0598354,57.99967442,3.973018007
173.0441442,56.24588984,3.8244061
173.7664498,57.39243743,3.93589868
172.4982246,50.66453014,3.787464025
175.8996797,56.27413739,3.949699147
170.1806086,54.80882985,3.532534837
178.7235287,50.01191301,3.895664795
170.497856,51.07242181,4.450524989
178.2360797,52.62417656,4.202516564
178.7749004,54.80607281,4.444160481
172.9120597,52.65148224,4.408863039
176.9099198,51.70216241,4.367431926
171.043058,53.693005,4.018685734
170.0309333,51.24716023,4.399028932
178.2250286,54.3885496,4.391359004
172.3794087,55.91691477,4.146222667
175.0854263,58.95570202,5.537730759
179.4938588,57.8518765,5.847949764
179.1340914,52.37806905,5.919210429
179.1711973,57.41932431,5.655337431
170.7487081,50.70154393,5.589751273
170.1697163,50.90142672,5.967900957
170.8848626,52.41504901,5.977688306
176.665214,52.35773258,5.764525307
171.9247428,50.31116918,5.809860318
170.5154501,60.87445611,4.011358315
171.3247469,66.2198505,4.222592198
178.0813437,68.60973488,7.715108735
174.165491,69.87504223,7.586036944
171.8692652,75.06672995,6.050798473
177.8016733,71.86998537,6.142364428
175.7934779,71.56805313,6.165597237
179.3464439,71.96462386,6.119706862
171.4620975,79.58193594,6.395554891
171.8103037,77.34789473,6.347770574
174.257823,77.34305076,6.075582184
173.817037,75.88343362,6.376562754
172.1712988,76.4071692,6.459927744
173.3268868,81.79692331,3.998152714
172.0990223,85.55816192,3.690946082
177.0146419,86.47630129,3.962813926
175.381625,84.10232531,3.992522718
174.7076917,87.14924732,3.761569413
178.0556239,89.96319398,3.620201911
179.3557332,85.07217849,3.801810853
177.5009176,89.49792293,3.714299964
171.4455737,85.63689575,3.703914662
173.7417387,81.9549789,4.376670592
170.9805248,87.48029857,4.119441609
174.511127,89.42577452,4.336844706
172.8126224,87.65744236,4.162560357
175.6863018,81.06224789,4.389460724
175.009115,83.87597151,4.220548417
174.228435,82.71661075,4.35425831
176.1082877,89.93832967,4.401806242
170.2777756,87.26239759,4.018044817
176.7379155,92.52030487,6.166991613
171.9702602,99.6823145,6.000438569
176.0596872,96.18835521,6.216496053
175.3594667,98.65178306,6.127568109
171.4996492,90.19450701,6.336423069
172.2541165,98.70806476,6.317436292
172.4822075,91.8610673,6.173814933
171.3847106,90.97369432,6.274412876
173.8812115,98.93149752,6.389893441
179.0299123,97.18581165,6.310812747
175.6002541,90.6497275,6.229150714
173.6823222,97.72667106,6.166856238
179.4664536,93.35432151,6.179547502
170.8667497,95.70910879,6.220624478
175.4607989,91.11237962,6.332264207
171.0554861,95.89416496,6.3314783
177.6186992,90.48114627,6.170607473
171.5280902,92.3350177,6.460648622
172.0852779,99.56238364,6.495021652
172.170178,92.69612367,6.263733931
170.2153356,97.41320251,7.795496294
174.2498165,95.0234193,7.532059215
175.7839468,99.63725363,8.178529602
172.3748894,94.37122241,8.463840124
179.0710555,97.1697165,11.27502377
176.5096852,99.84504522,11.28411243
174.3200642,90.65654562,11.39636666
173.7662643,92.5231405,11.13759385
172.961059,97.39584295,11.34417685
176.4036266,95.3730366,11.02808923
175.5159448,96.33624499,11.19130757
174.2221444,91.00078351,11.28553723
172.226898,91.93696549,11.17325805
179.4908694,102.6514563,11.69632642
178.1146562,100.5158733,11.60539047
170.4956247,109.8381247,11.90117539
176.89975,109.0021571,11.724593
173.9627121,107.1285817,11.93290219
171.3502047,106.113954,11.55041754
173.3065941,101.9972758,11.57886987
175.9696128,103.7118887,11.9190197
172.7847226,105.816804,11.9644839
178.6105175,110.7392889,1.506766255
170.4917375,116.6672643,1.708300158
175.8901584,122.0071715,5.122136233
170.5639834,126.6514201,5.159774999
179.5105381,121.1748518,5.414409973
175.3558352,120.1504611,5.188288858
178.7909107,128.7918469,5.446092642
179.5622052,127.2626532,5.17855382
175.1455634,125.7894995,5.138617286
174.9583317,121.8747254,5.468422618
177.7251892,123.9787256,5.072871677
174.2677212,128.149143,6.034773573
171.0693429,125.6831676,6.262158269
178.2272214,124.9864883,6.235895203
174.274754,129.0321651,6.449921177
173.5636881,120.6319819,6.311472843
178.1002664,122.8659076,6.041959863
178.1183432,122.7955253,6.145728072
172.9504811,120.7623774,6.282068323
179.9556399,127.9412646,6.350395484
173.7365883,122.7484434,7.103328132
179.8135362,123.0735285,7.263293295
175.668253,123.7427283,7.242499558
173.0314781,127.9972247,7.015318392
177.3985009,126.3290526,7.305805029
171.5127609,123.9133546,7.420008814
174.415296,126.5703023,7.138026206
176.5480079,123.5935546,7.074562828
173.5796745,128.7997492,7.472973623
172.5362662,135.446154,9.574136512
173.1102713,139.8183281,9.720896987
174.7184853,132.5241003,9.57821017
172.4847605,136.6865179,9.774334337
176.6856059,138.9254391,9.98056798
176.6610932,138.7704974,9.931900521
173.9393531,130.7148924,9.820467084
179.4052015,139.2589088,9.551867337
174.4741614,135.6336513,9.673288584
171.8052364,145.7043793,1.68149184
170.007299,148.5756539,5.240401001
178.3589167,141.5399716,5.4545989
173.0771074,140.41662,5.108395388
174.8003674,149.5578295,5.391466574
171.0460827,140.5453577,5.473741826
175.9349021,148.2569477,5.13569171
170.0611638,141.6377514,5.087467115
177.4319739,144.6423805,5.324705179
178.0640603,143.938814,5.154510785
172.0116684,145.669923,5.988418974
171.9609868,146.6916582,5.769242583
177.8718834,149.8912813,5.568763691
176.3545139,147.2747399,5.636813914
172.1357322,141.3014881,5.909018913
174.4343327,142.1010463,5.700395548
177.1514546,145.8939871,5.781828476
179.5456111,140.7339298,5.507921625
175.6232789,142.6724293,5.954705459
178.9491919,155.4557459,2.94438463
175.7610974,152.4670716,2.823294168
182.2208274,40.89140265,2.326918161
181.7770835,47.81826317,2.463383443
185.3879506,58.33597994,3.682474407
180.3175218,53.07194973,3.861144431
189.1969212,56.23668115,4.900965009
188.2797063,52.12692448,4.77731982
186.9921155,54.52447946,4.6135779
187.9835537,53.7115197,4.562843878
183.4471659,55.81624246,4.91035139
189.7833058,57.64645707,4.80722003
189.476981,59.34264323,4.581566718
183.4381107,56.33022222,4.664532033
188.3987473,54.30236846,4.786687995
189.6967248,61.33425759,3.136464983
184.7295898,61.72789351,3.330363165
188.2549095,61.57496718,3.382309607
181.7141855,63.27090404,3.053259773
186.4150595,60.076493,3.494224884
181.6140827,66.6301478,3.033561754
188.7018957,66.07392388,3.351085285
186.6421971,65.44211548,3.446403961
188.4657273,69.84114,3.262406158
180.2095152,61.83778069,5.486057611
184.5567427,64.88299806,5.183692577
188.4932928,66.12274728,5.131909391
188.3122652,66.08050573,5.365516477
184.9808034,61.01460511,5.130427726
189.3269077,60.34855166,5.209707183
183.3544479,62.05948336,5.086139501
181.1884239,65.0572528,5.283386717
185.1378535,65.44902793,5.377080338
187.4696425,67.69779292,5.670660718
185.5037465,62.14046511,5.982341992
183.8329729,75.62092796,3.883203611
181.1754213,70.03006337,3.553476834
183.4168944,85.11195358,5.200686958
189.9308344,82.98971803,5.074653643
185.4403486,88.42462952,5.273468969
187.4910876,87.4635075,5.251712568
181.9143339,88.48732642,5.127332077
189.0809004,89.421884,5.047785402
182.832995,84.29208906,5.128590335
186.7384375,80.79848428,5.375999161
187.8465124,89.27699897,5.340261583
181.0797265,92.9810043,5.577172995
185.661291,97.60638815,5.517813165
184.1528033,93.80585955,5.856294199
182.6720913,98.07017356,5.632649059
181.7429375,90.76771819,5.933827546
185.6113363,94.05442256,5.731286252
184.957754,90.06526553,5.546027931
183.9442769,91.40461127,5.921161483
189.7664813,95.8036367,5.503671927
189.3012314,94.45485662,12.02650774
181.9030881,93.18900655,12.25224535
181.3706137,90.14047259,12.21879958
188.6029285,90.98048024,12.09341997
186.6475831,94.94745868,12.30478341
181.9035194,91.90224968,12.27543359
188.5761111,94.78869569,12.12920546
180.3120136,91.1538959,12.48544921
185.8668188,99.3794876,12.04868506
181.9773763,110.7595942,4.160380723
187.2106336,113.775771,4.132417849
187.4418155,115.9353995,4.439894801
188.705249,117.2148026,4.297222915
188.67103,116.813791,4.324909373
187.7317075,118.0861641,4.458017112
186.2548166,115.2168003,4.004090621
184.3778363,113.0322555,4.328420887
184.1394237,114.7922479,4.395484666
182.2895772,113.4369833,6.948020223
185.7569858,110.3608484,6.74555949
182.2850989,115.9114033,6.683805923
186.7639332,115.0957534,6.983537109
188.4539785,111.2444671,6.567867046
187.5039416,118.4600414,6.601219928
185.4141793,117.8430786,6.789690974
182.4587985,112.0641122,6.502902085
184.0663334,117.6850908,6.719173647
180.9132813,121.7570427,4.405571736
183.0201901,123.1559393,4.411268508
180.969125,129.8128367,4.016564074
181.1538001,123.6091371,4.02325907
182.5250971,122.728945,4.200900604
183.5223534,129.397072,4.304959073
185.0461473,125.1301026,4.286204671
189.7299701,128.7819035,4.44625434
186.4354664,120.9609809,4.110670665
180.3192162,122.1201679,6.912534523
183.7490576,125.5332778,6.545415531
188.2352286,125.6352515,6.74567532
185.6781881,124.8664467,6.811424982
181.0580088,122.2927523,6.65032544
181.1138365,126.5660866,6.604226287
187.7353191,126.4943249,6.810267238
182.4897892,128.0190656,6.726499843
188.3751596,129.3634922,6.738167839
187.7234888,120.58086,9.479096162
185.0722715,129.5200786,9.435581977
184.572359,126.722933,9.168115639
183.6489977,120.1025115,9.469537924
181.2580365,123.8796171,9.093194472
187.0188649,123.6323178,9.421227544
187.5554963,122.7438794,9.202956487
185.3118372,121.2555072,9.152429129
182.776467,126.6726698,9.204562028
185.6200658,138.5913945,6.168895499
183.3369743,130.0367995,6.107165819
185.3970187,132.1995421,6.121694048
188.7507845,132.537761,6.271129153
185.0236139,137.7419705,6.118993624
185.5939329,133.0257241,6.229640032
189.2482884,134.4174593,6.017363844
182.2905374,139.5656068,6.148660237
184.5499806,135.4095895,6.092231957
181.417415,133.8579773,7.645637671
183.4806115,134.5300708,7.877161852
185.7913701,138.4512219,7.681366314
188.7216959,132.235436,7.665989592
180.5961706,131.192132,7.977504997
189.7075524,132.7732437,7.870521578
182.6033638,135.5949978,7.815503161
182.7484372,135.8020269,7.615713073
184.6718947,135.8779646,7.574452682
188.3061109,133.7535561,11.40310181
187.8326492,139.7237752,11.23799156
188.2082733,136.9405084,11.1112826
187.6852363,131.0204862,11.26424481
182.5567515,139.0502423,11.02236406
185.947469,139.6430994,11.39438329
189.4032029,130.2994949,11.26401106
189.4768138,139.7406768,11.28359277
183.0636141,134.5485251,11.25422433
180.7256855,140.9407493,1.288751719
189.1726434,146.7320874,1.490585637
181.4840412,168.1444306,6.361793143
186.3031695,166.7984735,6.422107695
180.4520368,162.5251458,6.457930088
189.1837585,164.2906183,6.092178355
182.1354168,164.9914051,6.309570768
187.2071555,164.5024711,6.104404234
185.3889287,161.4749805,6.072597502
189.7268641,168.3467953,6.419664594
182.1911269,164.3156212,6.324593891
180.9481501,166.4694294,8.265117512
185.2672908,169.8643794,8.466914587
183.0597958,166.9566282,8.459654074
189.8634185,169.8522533,8.144658369
188.2669864,166.1048063,8.357319913
188.3617232,161.3875042,8.038307562
183.15526,169.4437579,8.276931771
186.025226,164.3733064,8.365343199
184.0701529,162.4835292,8.053542862
188.6296762,171.6632477,10.02813902
185.9536043,170.6950121,10.23427059
181.663706,178.1267097,10.27685396
187.6736853,175.0065762,10.46768127
186.1305178,173.1563508,10.44596915
185.0679798,170.1928095,10.16871254
189.8156228,171.6215938,10.16235324
186.1585789,173.6765106,10.3537962
185.7879749,178.740594,10.2452682
199.7886487,14.86639508,3.408327594
190.3292663,15.61251667,3.184848869
190.5506159,23.09292553,1.362741098
193.5068554,22.00680151,1.150406339
197.3642674,42.04363912,5.855853112
198.9948101,44.23146907,5.594920239
197.4812154,59.36507852,4.854796232
191.535824,52.07121433,4.97471285
195.9725094,55.53801121,4.586503947
191.3549557,55.50101949,4.681001125
194.5766168,56.64165017,4.830126522
196.5818771,52.11032659,4.774179718
199.5459979,54.99052367,4.763439802
194.3536301,56.04241908,4.964399802
196.8610066,51.73596136,4.598941741
197.6363127,65.82555279,4.43868039
197.5326329,67.08137854,4.114777513
197.5010884,66.83462508,4.012985372
196.8857153,65.84397774,4.077428215
195.8031492,69.55862212,4.186889334
198.9865058,64.55668956,4.174948852
196.3180376,68.9360739,4.299540728
195.6489513,60.71417115,4.156987331
190.3144592,62.17574842,4.436486508
199.0431937,67.79681687,10.66521535
193.0871145,61.39524692,10.79518129
196.2836288,77.07893394,2.161926446
192.9470645,76.59976788,2.326079944
197.0775011,77.18494354,2.494697002
198.0519535,76.47299412,2.218435225
191.1297495,73.59630319,8.738232517
195.760997,73.01703769,8.75454357
193.1391283,76.48709698,8.814995935
199.0116875,71.51437213,8.868565853
191.3955854,70.03299488,8.736280512
199.6275178,73.7007825,8.89423151
196.5648296,76.64142766,8.748832457
190.8137407,78.86531969,8.862520351
199.8613276,72.37906619,8.582313815
192.6593482,76.9763471,14.09930762
190.707976,70.58883978,14.38951888
190.1091607,70.02477223,14.40836497
199.3430982,79.42533961,14.06715975
197.313457,72.40592433,14.44276717
199.3139417,72.34035799,14.13387022
194.2961027,72.56763342,14.2866883
197.2292941,70.51773099,14.4609677
190.5890306,77.9230695,14.33213248
199.2776567,83.11179902,5.39952874
192.7518685,88.32711732,5.45963195
194.9707293,89.91990717,5.944765747
193.7276812,82.07294093,5.978106975
194.2463208,82.03250021,5.55735187
199.0588131,87.96384372,5.51372995
195.2076728,81.79153588,5.51316218
198.7565157,80.21367459,5.899098428
191.5317787,81.64225543,5.849743831
197.7043735,89.06905767,5.873644494
195.1442303,85.40901119,5.946729062
199.7311668,80.68914323,7.889427064
195.7333803,85.26332995,7.538416404
190.586618,87.99772911,7.692939126
199.2696272,84.88510645,7.62541875
190.3763545,87.64674726,7.897126896
197.6478896,82.44552113,7.681437709
199.5470265,82.02292025,7.893852287
194.3849799,83.13048714,7.70148182
190.9965608,86.96821086,7.593330033
191.8816672,85.07248124,9.281696785
191.8758696,88.07711025,9.341367787
199.8854011,89.95908287,9.274035044
196.8631084,83.03224338,9.310941723
191.4808395,86.99539373,9.282518818
196.3281093,87.70959783,9.202272063
192.8680332,83.47985808,9.168425807
190.8064241,83.6960542,9.279960045
196.2447014,87.82858132,9.42190043
192.0374405,97.6773085,5.792025205
190.7772254,98.13369876,5.675610544
197.6612482,98.54446802,5.524112445
195.9001649,93.32017069,5.85426641
197.9478626,92.80078854,5.641509625
199.9482325,93.60042674,5.658206863
190.8291221,90.60857822,5.569469882
192.531777,92.1665675,5.592213429
192.0626477,90.60330547,5.545847868
193.7312342,98.14903383,6.89760538
191.1722457,93.49827855,6.543429409
197.292958,90.47397957,6.801808711
195.6762959,93.76319576,6.590074218
196.6051532,91.86567442,6.56491341
192.6600911,91.93554706,6.679128036
197.7439931,94.26635938,6.521607895
196.5015262,97.55782318,6.998079021
193.0273047,91.01802425,6.840568859
199.1769487,97.13061137,12.4177712
191.037764,95.5907236,12.22090654
193.3330367,92.2278914,12.34060584
192.1277483,90.01398809,12.02431749
196.6734899,99.66133171,12.09067055
194.2553308,96.06787479,12.25869096
195.6954086,99.80976354,12.02777568
192.5038711,95.79189344,12.09436154
191.7168292,91.10175222,12.43803579
199.6911125,93.32311077,17.93065089
197.6236695,98.73918796,17.62865603
193.898833,94.92498711,17.63536226
194.5977556,95.70642308,17.89445108
198.8954343,97.0369374,17.78967734
198.5219987,91.60900145,17.9310836
195.3648835,91.36062343,17.62134445
191.7283198,96.7402764,17.7248134
191.7308367,97.42590072,17.94142713
191.636345,103.0855478,2.121386082
196.3569901,104.5804007,2.240418498
195.7267048,107.5368185,2.480813027
191.6784737,105.6279018,2.257989523
192.0155362,101.4209531,2.336239687
196.5200786,104.5647876,2.144871437
196.5863983,106.4099463,2.109880897
193.6614833,102.8721726,2.000321521
197.2131904,101.6429983,2.035683842
191.9587428,101.2564392,3.339090609
196.8265785,108.4650509,3.115606669
191.260617,106.1196846,3.738280256
197.5542093,107.9412959,3.881439326
191.5426199,105.5511947,3.667433509
195.7941147,105.8162803,3.856576126
190.2687094,101.2876781,3.849184501
190.6688314,104.631844,3.926377821
192.2401263,108.0465734,3.667674206
191.9761006,101.782439,3.75300878
192.6552,101.9572915,3.880030294
192.1469474,104.7670528,3.510037186
194.8587784,101.3423959,3.814396687
194.738355,101.5527285,3.681685767
192.7099544,104.5450607,3.790675507
196.604766,100.1795956,3.904441413
194.6864243,102.9224966,3.915286636
194.9518446,108.3743012,3.626465841
199.2643411,101.7091003,3.805988713
190.1607558,109.7333826,3.578695335
193.9740658,108.6878652,7.710680188
197.0409181,105.01785,7.503885992
193.0401048,109.2138262,7.739092089
198.5092133,109.1889997,7.951926378
195.3588365,109.156015,7.671962968
198.2534638,104.3229438,7.659659695
198.991827,103.1337857,7.925327714
191.3513402,105.6879372,7.786613664
194.2290102,105.4342939,7.91975188
196.3331757,106.2579632,8.334317746
195.3765344,107.1965867,8.005200709
195.8716137,109.5195594,8.300363108
193.2603672,100.0180776,8.330083649
191.5281657,108.6216172,8.214845973
193.7171382,100.4454881,8.204123546
192.5481578,101.4973373,8.174474566
190.5485458,109.8569555,8.142365592
198.2354314,109.015821,8.062996455
197.9830043,105.9317658,9.265054503
196.8737305,109.5225576,9.307321624
192.1630365,106.6897652,9.398420217
195.2097527,102.63332,9.137433029
196.1280832,100.0028136,9.183408073
193.7852778,104.5240777,9.453001349
190.8618638,109.2525323,9.077953209
196.7615432,107.9787939,9.368414473
198.6905519,102.7796965,9.312843934
190.6783032,115.9806723,6.031532834
194.5214753,113.095974,6.27602086
191.3723668,114.554965,6.022954096
196.061931,114.5832883,6.300582266
199.6076629,113.7870207,6.324176144
199.3497145,111.1531674,6.462768191
196.1257715,111.7195425,6.048103593
196.1236307,114.9859688,6.20316677
190.5410511,114.0163967,6.054633568
197.958077,112.8446159,9.878707873
190.9097503,110.2373832,9.764619991
198.8345772,111.688051,9.72088681
198.2067792,116.0930145,9.970782515
194.18058,114.70706,9.599526387
194.315128,113.2306388,9.760143766
193.5984208,118.1240857,9.602365014
198.2126121,113.6960381,9.714814442
191.8107485,114.8683351,9.620570977
199.9502563,124.6573752,4.872387325
192.5922635,127.3023734,4.550880365
198.6536492,122.469704,4.59652272
199.1828699,120.5470221,4.889641085
193.6376304,121.3698488,4.936613926
198.1084469,127.7661358,4.598272027
198.9242555,125.5412783,4.501885815
194.1996162,127.9940167,4.982143336
197.2551985,127.7161829,4.855642237
199.9922616,127.4421656,8.586399177
199.2059053,129.4987654,8.732664944
198.7060226,127.3652555,8.699118043
199.4638523,127.2521374,8.772802884
190.1526989,127.8137939,8.516785974
199.7220317,128.346565,8.528632245
199.9845255,121.2220178,8.878236185
199.4212128,128.7753585,8.591653252
195.6979213,124.6758492,8.653720928
195.988677,131.3450211,5.930045772
190.4100959,139.3323192,5.558382363
192.4303788,134.2905622,6.172366454
198.8069493,137.7327931,6.146645291
197.094294,139.0834514,6.077446319
191.4633825,138.7574216,6.049309355
191.3987349,135.1290197,6.476883889
191.2869325,137.3737434,6.391871383
195.8149833,133.745581,6.127144058
195.3021272,137.817557,6.1047364
197.3594825,135.6421461,6.016912281
196.1165046,134.9262863,9.620696793
191.7973158,137.7369717,9.628231205
192.0941824,133.5832935,9.586632978
196.1546523,130.5137388,9.942409824
197.1511467,138.5653503,9.722438705
193.1715126,139.9013345,9.699302596
198.8688396,132.4504943,9.873972099
195.6904978,138.097879,9.584448295
193.1308512,139.4570052,9.881905676
196.3757728,147.2121081,7.219419469
198.8056394,141.0691982,7.354853503
193.5513746,140.224295,7.02579593
198.5026947,148.0242496,7.050724167
194.3964639,141.2132361,7.184731983
199.7372902,148.7887655,7.337464905
199.0826398,140.5155212,7.410725915
194.5411236,149.7667992,7.370381893
198.5467357,147.6428354,7.061652826
196.6875965,153.6381472,5.942991217
196.9132089,158.874438,5.676267352
197.356198,167.2448023,7.679584339
196.0104776,161.0125204,7.55303144
191.0688795,164.5164471,7.627993503
195.9479596,160.3454908,7.529065082
190.8485793,160.2398945,7.962825531
192.8819291,168.5878414,7.655924611
198.3767682,161.3453259,7.515370743
198.2248798,168.1128698,7.748951396
198.9435475,163.1082895,7.728949684
190.1704427,179.8669716,18.68675765
199.9982191,170.4417684,18.95170179
190.1191629,174.9233036,18.96896295
197.0836564,175.7700828,18.66710507
195.3736988,176.0042197,18.53529194
195.4709063,177.8970419,18.93300201
196.1088939,174.8799422,18.99635158
199.0462584,175.2949938,18.64071921
191.5232206,179.1193824,18.87207027
195.7581928,188.7260949,5.348936877
199.8056149,187.0827902,5.375069278
197.4733612,182.0543543,5.091684303
199.432898,185.1257266,5.097165231
193.334892,187.7643939,5.305028304
198.3213675,189.9861193,5.457375101
192.8968495,186.6723468,5.46575641
198.7155188,182.6889468,5.004899987
191.8635058,187.7864259,5.094839275
200.6986494,30.23311477,2.51239496
207.9976502,31.69077371,2.800618958
206.5600265,33.41771327,5.399537378
207.1950699,38.754166,5.123304665
207.0414003,43.53886751,4.913621816
202.5434792,45.14168445,4.830211918
202.4715089,47.38130776,5.138486509
201.2569195,44.12726199,5.186956745
206.8959654,47.99971371,5.196784481
203.8684137,41.75597541,5.396932905
202.0246808,46.72858652,5.401505197
202.9722632,48.8978393,5.39301767
209.7895453,45.70011285,5.480409037
203.0011765,44.66774322,5.455505569
203.0617337,48.40031794,5.239742946
202.8863617,52.27688501,2.249471357
207.3714642,54.32390845,2.343954517
202.938165,61.77440718,3.44327004
206.4821803,64.33875661,3.169809144
202.2656007,67.63840605,3.307544505
204.643973,60.65533861,3.407063549
204.1507513,65.68876633,3.053893387
205.1939439,61.03125319,3.128746307
202.4834394,66.59342101,3.188285113
209.6612559,67.64248761,3.139983949
206.736197,68.87290039,3.456497642
203.101238,61.99011306,14.07131369
201.9331979,61.40368524,14.21520132
209.1420161,67.73473868,14.47876753
202.0747148,67.29357665,14.39340836
208.6530481,61.11360447,14.44299943
208.2889146,67.55746118,14.44385429
207.4993298,65.1184614,14.06738085
201.6999048,64.10190246,14.04784692
209.9264605,60.60072371,14.39108727
203.3021976,70.09908314,5.438941284
203.9185103,75.82779898,5.340904794
209.7187435,74.90228434,5.061665817
202.5841171,78.99852664,5.094493469
207.7498801,70.58916809,5.170155263
209.9160656,78.73293711,5.131068915
200.8552961,77.87207713,5.199601314
203.0332362,77.57159442,5.167171823
204.738171,73.06258667,5.323871902
204.2245723,73.01939268,7.787034649
209.7208022,74.67419443,7.659218819
206.9936584,76.2767259,7.994116712
205.0959424,71.10813059,7.767359928
203.8974428,77.2324418,7.892163192
206.5136384,78.35190424,7.786362279
200.1105128,73.76729301,7.803308203
205.8981933,74.36000266,7.996492476
209.5407444,72.8063866,7.694961754
201.914376,83.02097899,6.02060432
201.7979857,81.34702823,6.340156267
205.6044824,81.72301316,6.04771539
207.2461135,83.45984381,6.308903089
204.5524191,89.42319742,6.370797044
203.5417787,86.66828707,6.009169478
209.2386365,81.53717586,6.36803515
207.996571,82.52585401,6.492211287
208.6132465,85.93715868,6.096205625
206.2118324,92.81207178,2.689621908
209.7748732,90.97319692,2.869447798
208.6743197,93.91239639,37.68218939
208.2565214,99.7347455,37.93403935
202.6173704,97.81047834,37.87400298
205.2681778,96.46772134,37.72013952
202.2526803,96.73258347,37.55246252
204.5233889,92.68679646,37.84179694
207.8729933,97.49227526,37.7001344
204.85415,95.71638773,37.55497329
205.8152879,95.58747591,37.81775406
202.2814755,100.8343655,3.95050993
208.7679443,108.1887721,3.924963513
200.486441,101.3015772,3.8486528
200.0418218,103.0898673,3.855103767
209.6134166,101.8869717,3.526233191
204.1182959,102.796466,3.814469388
206.3334602,103.056206,3.679792596
203.5613438,108.2694134,3.519273037
203.9724645,100.8004525,3.982592341
204.1176018,104.1968802,4.124799628
203.9956889,107.6553452,4.408604642
203.5731637,107.7991773,4.204266206
205.8470101,103.1161433,4.280121516
207.35109,101.1895876,4.183850063
202.8075265,107.2292109,4.121117068
207.7784162,106.4579624,4.001381595
209.4545846,104.0513137,4.369825494
201.518535,107.9860667,4.090887008
206.6579313,106.3252209,5.284040734
200.2318577,101.7159186,5.183477806
202.8141377,104.094435,6.054583664
205.9399375,107.1995949,6.098107765
208.2892016,107.3093623,6.095179815
208.4888808,100.5031937,6.420618065
203.2696353,107.8474158,6.485850423
200.4799894,102.1756078,6.290562381
204.0845545,108.9997075,6.163244782
200.8128524,109.9512446,6.280995897
201.624695,107.4454911,6.404694472
200.4951191,121.779052,5.194746962
206.8204619,121.9129948,5.238439747
